"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV1",448.894332602278,0.921543812732572,0.824590081738989,1.11750003627144,0.263780584084386,0.31798207396474,"DESeq2",0.31798207396474,0.921543812732572,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV2",36.2889961701763,-5.68354148279426,1.91857351348731,-2.96174572914567,0.00305900289544487,0.0107676901919659,"DESeq2",0.0107676901919659,-5.68354148279426,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus"
"ASV3",234.271726459867,0.87525644416456,0.820227800871881,1.06708293142904,0.28593438866366,0.340030083816244,"DESeq2",0.340030083816244,0.87525644416456,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV4",157.475308771571,-7.57290078645875,1.84619479809358,-4.10154673646757,4.10397591171844e-05,0.00120383293410407,"DESeq2",0.00120383293410407,-7.57290078645875,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV5",363.73696959525,2.16277232176501,0.514670527462505,4.20246402923873,2.64025213182081e-05,0.00116171093800116,"DESeq2",0.00116171093800116,2.16277232176501,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV6",217.386434453846,0.684585491013963,0.715483650651944,0.956851728755133,0.338642098443366,0.387019541078133,"DESeq2",0.387019541078133,0.684585491013963,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV13",85.4024078091894,-0.961032416578571,0.852389423507195,-1.12658470893414,0.259918107168869,0.317677686539729,"DESeq2",0.317677686539729,-0.961032416578571,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV20",119.71796181353,1.74036225784923,0.826593850372765,2.10552829316418,0.0352453471412266,0.0574368620079248,"DESeq2",0.0574368620079248,1.74036225784923,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV24",294.724612721328,-7.60791057508187,1.93788908594532,-3.72096764635007,0.000198460865872337,0.00332563810667774,"DESeq2",0.00332563810667774,-7.60791057508187,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV27",190.553944186783,-3.80592020299433,1.72989720187924,-2.20729273394316,0.0272936146097235,0.0461891939549166,"DESeq2",0.0461891939549166,-3.80592020299433,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA
"ASV30",84.9843760491693,1.0240238450373,2.19024008500681,0.461519681311893,0.644425804357831,0.700116923252953,"DESeq2",0.700116923252953,1.0240238450373,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV34",55.0531940132599,0.0302419583353809,0.980807779727658,0.0308344941645227,0.975401531125813,0.986613042977834,"DESeq2",0.986613042977834,0.0302419583353809,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV37",45.5140289096681,0.0572150038789806,1.06014275212301,0.0539724303645198,0.956957129597245,0.979211946564623,"DESeq2",0.979211946564623,0.0572150038789806,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV39",33.3068769614832,-1.03497374092179,1.20749149546569,-0.85546200462467,0.392295430199757,0.436987314652894,"DESeq2",0.436987314652894,-1.03497374092179,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA
"ASV42",21.4708421469595,-4.62776197211339,2.17887255389385,-2.11979456323488,0.0340233740056453,0.0564916398584299,"DESeq2",0.0564916398584299,-4.62776197211339,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA
"ASV45",53.5972598040964,0.0815720460660238,1.03612474856066,0.0787353128374215,0.937243157073302,0.979211946564623,"DESeq2",0.979211946564623,0.0815720460660238,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV47",34.2897851088848,-0.0357529557613903,2.25020870552141,-0.0158964342370765,0.98731701471059,0.98731701471059,"DESeq2",0.98731701471059,-0.0357529557613903,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV49",301.151260954654,-7.56918249127294,1.94549496422638,-3.68718551770062,0.000226748052728028,0.00332563810667774,"DESeq2",0.00332563810667774,-7.56918249127294,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV50",59.6951297873888,-5.40496384980915,2.16184814556766,-2.48736594004927,0.0128692946575578,0.0283124482466271,"DESeq2",0.0283124482466271,-5.40496384980915,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV51",56.835703770669,1.31281458735486,0.925212974667495,1.41927649696815,0.15581842144963,0.212853659439439,"DESeq2",0.212853659439439,1.31281458735486,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV52",81.4432025981494,8.21782981069244,2.39234261307168,3.06589410301476,0.00217020162901319,0.0095360910966401,"DESeq2",0.0095360910966401,8.21782981069244,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"ASV53",267.912251409446,-6.73429773827548,2.05296445443051,-3.22168905008266,0.00127437358323697,0.00659675737205017,"DESeq2",0.00659675737205017,-6.73429773827548,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV56",53.6992700953471,-5.52972681639802,2.1341916212082,-2.56743893227526,0.0102452833676221,0.0251629370184932,"DESeq2",0.0251629370184932,-5.52972681639802,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA
"ASV62",27.8421155125327,-4.52110062270834,2.25904038913926,-2.00899955420276,0.0445371810130059,0.0699869987347236,"DESeq2",0.0699869987347236,-4.52110062270834,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA
"ASV66",131.62997685263,1.97456281024065,1.50773632414789,1.3055530892703,0.191704582016057,0.244492800252363,"DESeq2",0.244492800252363,1.97456281024065,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV72",28.7655784006192,-2.57942217683757,2.49670555528003,-1.39727200503205,0.162331790956289,0.216442387941718,"DESeq2",0.216442387941718,-2.57942217683757,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV76",407.761302615353,-8.5236614485659,1.82268421900087,-4.451889164075,8.51181003391605e-06,0.000749039282984612,"DESeq2",0.000749039282984612,-8.5236614485659,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV81",90.5441449074318,-6.17926341867427,2.06656520245152,-2.93086242432849,0.00338022442677925,0.0114407595983298,"DESeq2",0.0114407595983298,-6.17926341867427,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV92",38.8401098517528,-5.11041343466613,2.18188589174765,-2.33179997231097,0.0197112164992878,0.035399735753823,"DESeq2",0.035399735753823,-5.11041343466613,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"ASV111",55.4646301038915,-0.546514512963485,2.32395241140415,-0.23830514632686,0.811644430124833,0.871033046963235,"DESeq2",0.871033046963235,-0.546514512963485,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV116",42.6060362847004,-1.73952756944924,2.52361797401485,-3.49887129764748,0.000467232051999856,0.00342636838133228,"DESeq2",0.00342636838133228,-1.73952756944924,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA
"ASV141",20.7700331944501,-4.87503459630768,2.01408250327341,-2.41931205735528,0.0155498939296073,0.0304086814623432,"DESeq2",0.0304086814623432,-4.87503459630768,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV160",92.1919821710924,-0.873925381014722,0.851887792214776,-1.02526821728037,0.305236647968257,0.353431908173772,"DESeq2",0.353431908173772,-0.873925381014722,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter","dokdonensis"
"ASV168",116.586502349406,9.1481781278549,2.28763046242947,3.61753804355155,0.00029741862516257,0.00342636838133228,"DESeq2",0.00342636838133228,9.1481781278549,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleibacter",NA
"ASV169",44.9603923020469,-2.60544135222278,2.49579694360696,-1.52653075757776,0.126877736509688,0.186087346880876,"DESeq2",0.186087346880876,-2.60544135222278,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea","eurytherma"
"ASV171",88.6949946103134,8.44573808635369,2.36942086622908,3.19038379163261,0.00142083969513582,0.00694632739844181,"DESeq2",0.00694632739844181,8.44573808635369,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV175",166.240288190153,-7.43449633925645,1.90809773505903,-3.83934663199967,0.000123362161324212,0.00271396754913267,"DESeq2",0.00271396754913267,-7.43449633925645,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV180",66.3362407462511,-0.0981842051582608,1.55105022744284,-0.063315835319389,0.949515006302211,0.979211946564623,"DESeq2",0.979211946564623,-0.0981842051582608,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"ASV223",98.3238766636383,-6.82600516801917,1.94202301070578,-3.51355798128239,0.000442147904264999,0.00342636838133228,"DESeq2",0.00342636838133228,-6.82600516801917,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA
"ASV236",122.043640944235,-1.26973857778255,2.32512150410759,-0.565954012027309,0.571425043150199,0.628567547465219,"DESeq2",0.628567547465219,-1.26973857778255,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV248",19.6723637255879,-2.43866845961051,2.505898955365,-1.26047110527337,0.207499465066413,0.257182435575272,"DESeq2",0.257182435575272,-2.43866845961051,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica"
"ASV256",26.4819473649266,-1.7223736895913,2.52312269109497,-3.3845201977633,0.000713027727921595,0.00418309600380669,"DESeq2",0.00418309600380669,-1.7223736895913,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA
"ASV319",90.2769302354077,-6.72784004527296,1.94036984437997,-3.46603654901053,0.000528191473040349,0.00350297963793789,"DESeq2",0.00350297963793789,-6.72784004527296,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV343",36.412677626774,-1.73471614490482,2.52348170095246,-3.45159079637309,0.000557292215126483,0.00350297963793789,"DESeq2",0.00350297963793789,-1.73471614490482,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV347",27.1818255481111,-2.47689800863768,2.50412984549623,-1.35542121194833,0.175283395178898,0.230222966802135,"DESeq2",0.230222966802135,-2.47689800863768,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis"
"ASV354",21.3294170643336,-2.49427332503494,2.50219498141208,-1.29594215533195,0.194995414358042,0.245137092335824,"DESeq2",0.245137092335824,-2.49427332503494,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV357",54.2474041553086,4.00648229052174,1.96466504668347,1.9959616669858,0.0459380954433269,0.0709219719125047,"DESeq2",0.0709219719125047,4.00648229052174,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
